-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,567,-1,-1,-1,-1,-1,6,7,8,9,10,-1,-1,893,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,567,-1,-1,-1,-1,-1,46,47,48,49,50,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1085,567,-1,682,684,684,683,86,87,88,89,90,-1,203,204,205,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1125,567,-1,724,-1,-1,724,126,127,128,129,130,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,567,-1,724,-1,-1,724,166,167,168,169,170,-1,-1,151,152,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,567,-1,-1,-1,722,684,684,723,-1,-1,1215,-1,-1,-1,-1,191,192,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,567,-1,-1,-1,-1,-1,-1,-1,-1,-1,1215,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,567,-1,-1,-1,-1,640,641,-1,-1,-1,1215,1215,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,567,-1,-1,-1,-1,-1,-1,-1,-1,-1,1215,1215,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,567,-1,-1,-1,-1,-1,-1,-1,-1,-1,1215,1215,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1214,1215,1215,1216,-1,607,-1,-1,-1,-1,-1,-1,-1,-1,-1,1215,1215,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,567,1214,1215,1215,1216,-1,-1,-1,-1,449,450,408,-1,-1,-1,-1,1215,1215,-1,-1,-1,645,646,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1214,1215,1215,1216,-1,-1,-1,-1,489,490,408,-1,-1,-1,-1,1215,1215,-1,-1,-1,685,686,-1,-1
-1,-1,-1,-1,-1,-1,-1,607,1214,1215,1215,1216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1215,1215,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1214,1215,1215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1215,1215,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,-1,-1,-1,-1,-1,-1,-1
